home_avgGoalsFor,home_avgGoalsAgainst,home_totalMatches,home_firstHalfAvgGoalsFor,home_firstHalfAvgGoalsAgainst,away_avgGoalsFor,away_avgGoalsAgainst,away_totalMatches,away_firstHalfAvgGoalsFor,away_firstHalfAvgGoalsAgainst,home_weighted_avgGoalsFor,home_weighted_avgGoalsAgainst,away_weighted_avgGoalsFor,away_weighted_avgGoalsAgainst,home_last8_avgGoalsFor,away_last8_avgGoalsFor,league_avgTotalGoals,league_avgHomeGoals,league_avgAwayGoals,goalsHome,goalsAway,totalGoals,firstHalfGoals,eventId,homeNick,awayNick
2.4941634241245136,1.7665369649805447,257,1.2023346303501945,0.8949416342412452,2.5714285714285716,2.4545454545454546,462,1.251082251082251,1.199134199134199,2.7809999999999997,1.884,2.8,2.133,2.25,2.25,5.11768154786833,2.592093140128989,2.525588407739342,2,5,7,4,,zoyir,volvo
2.932249322493225,2.78319783197832,369,1.5609756097560976,1.3983739837398375,3.1451187335092348,3.203166226912929,379,1.6279683377308707,1.6517150395778364,3.4589999999999996,2.9849999999999994,3.689,3.801,3.75,5.25,5.11768154786833,2.592093140128989,2.525588407739342,5,4,9,6,,Bomb1to,v1nn
2.008968609865471,2.515695067264574,446,0.9596412556053812,1.2309417040358743,2.869473684210526,2.2126315789473683,475,1.4526315789473685,1.1010526315789473,2.344,2.126,3.4979999999999998,2.0189999999999997,1.5,3.5,5.11768154786833,2.592093140128989,2.525588407739342,0,2,2,0,,maksdh,bodyaoo
2.869473684210526,2.2126315789473683,475,1.4526315789473685,1.1010526315789473,2.4941634241245136,1.7665369649805447,257,1.2023346303501945,0.8949416342412452,3.4979999999999998,2.0189999999999997,2.7809999999999997,1.884,3.5,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,1,,bodyaoo,zoyir
2.5714285714285716,2.4545454545454546,462,1.251082251082251,1.199134199134199,2.6522727272727273,2.1340909090909093,440,1.2727272727272727,1.0159090909090909,2.8,2.133,2.367,2.243,2.25,1.875,5.11768154786833,2.592093140128989,2.525588407739342,1,5,6,1,,volvo,deroll
2.688046647230321,2.361516034985423,343,1.3615160349854227,1.154518950437318,2.4883116883116885,3.0987012987012985,385,1.2753246753246754,1.5974025974025974,2.6449999999999996,2.142,3.0589999999999997,3.574,2.25,3.0,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,2,,labotryas,RossFCDK
2.7470449172576834,2.5224586288416075,423,1.3569739952718676,1.1513002364066194,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.703,2.7849999999999997,2.838,2.7329999999999997,3.5,3.0,5.11768154786833,2.592093140128989,2.525588407739342,6,2,8,3,,Qnko,Decade
2.869473684210526,2.2126315789473683,475,1.4526315789473685,1.1010526315789473,2.6522727272727273,2.1340909090909093,440,1.2727272727272727,1.0159090909090909,3.4979999999999998,2.0189999999999997,2.367,2.243,3.5,1.875,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,1,,bodyaoo,deroll
2.008968609865471,2.515695067264574,446,0.9596412556053812,1.2309417040358743,2.4941634241245136,1.7665369649805447,257,1.2023346303501945,0.8949416342412452,2.344,2.126,2.7809999999999997,1.884,1.5,2.25,5.11768154786833,2.592093140128989,2.525588407739342,0,4,4,2,,maksdh,zoyir
2.6522727272727273,2.1340909090909093,440,1.2727272727272727,1.0159090909090909,2.008968609865471,2.515695067264574,446,0.9596412556053812,1.2309417040358743,2.367,2.243,2.344,2.126,1.875,1.5,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,1,,deroll,maksdh
2.5714285714285716,2.4545454545454546,462,1.251082251082251,1.199134199134199,2.869473684210526,2.2126315789473683,475,1.4526315789473685,1.1010526315789473,2.8,2.133,3.4979999999999998,2.0189999999999997,2.25,3.5,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,volvo,bodyaoo
2.008968609865471,2.515695067264574,446,0.9596412556053812,1.2309417040358743,2.5714285714285716,2.4545454545454546,462,1.251082251082251,1.199134199134199,2.344,2.126,2.8,2.133,1.5,2.25,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,3,,maksdh,volvo
2.4941634241245136,1.7665369649805447,257,1.2023346303501945,0.8949416342412452,2.6522727272727273,2.1340909090909093,440,1.2727272727272727,1.0159090909090909,2.7809999999999997,1.884,2.367,2.243,2.25,1.875,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,2,,zoyir,deroll
2.5714285714285716,2.4545454545454546,462,1.251082251082251,1.199134199134199,2.4941634241245136,1.7665369649805447,257,1.2023346303501945,0.8949416342412452,2.8,2.133,2.7809999999999997,1.884,2.25,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,3,,volvo,zoyir
2.869473684210526,2.2126315789473683,475,1.4526315789473685,1.1010526315789473,2.008968609865471,2.515695067264574,446,0.9596412556053812,1.2309417040358743,3.4979999999999998,2.0189999999999997,2.344,2.126,3.5,1.5,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,3,,bodyaoo,maksdh
3.1451187335092348,3.203166226912929,379,1.6279683377308707,1.6517150395778364,3.0074812967581046,3.14214463840399,401,1.5087281795511223,1.6059850374064837,3.689,3.801,3.1149999999999998,3.4289999999999994,5.25,3.375,5.11768154786833,2.592093140128989,2.525588407739342,5,4,9,4,,v1nn,Wboy
2.4941634241245136,1.7665369649805447,257,1.2023346303501945,0.8949416342412452,2.869473684210526,2.2126315789473683,475,1.4526315789473685,1.1010526315789473,2.7809999999999997,1.884,3.4979999999999998,2.0189999999999997,2.25,3.5,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,3,,zoyir,bodyaoo
2.6522727272727273,2.1340909090909093,440,1.2727272727272727,1.0159090909090909,2.5714285714285716,2.4545454545454546,462,1.251082251082251,1.199134199134199,2.367,2.243,2.8,2.133,1.875,2.25,5.11768154786833,2.592093140128989,2.525588407739342,5,0,5,2,,deroll,volvo
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.1569999999999996,2.4229999999999996,2.759,2.628,3.25,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,3,,Leolol_Pepsi,hakuna
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.4829999999999997,2.4779999999999998,2.282,3.1009999999999995,2.875,2.5,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,0,,BlueEyes,Hristian05
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.282,3.1009999999999995,3.1569999999999996,2.4229999999999996,2.5,3.25,5.11768154786833,2.592093140128989,2.525588407739342,4,5,9,4,,Hristian05,Leolol_Pepsi
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.759,2.628,3.0789999999999997,3.888,2.375,3.75,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,0,,hakuna,Lx7ss
2.320474777448071,2.620178041543027,337,1.1186943620178043,1.344213649851632,2.4883116883116885,3.0987012987012985,385,1.2753246753246754,1.5974025974025974,2.485,2.553,3.0589999999999997,3.574,2.125,3.0,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,dm1trena,RossFCDK
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.0789999999999997,3.888,2.282,3.1009999999999995,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,4,,Lx7ss,Hristian05
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.1569999999999996,2.4229999999999996,2.4829999999999997,2.4779999999999998,3.25,2.875,5.11768154786833,2.592093140128989,2.525588407739342,1,0,1,0,,Leolol_Pepsi,BlueEyes
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.4829999999999997,2.4779999999999998,3.0789999999999997,3.888,2.875,3.75,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,2,,BlueEyes,Lx7ss
2.7583892617449663,2.563758389261745,298,1.436241610738255,1.2818791946308725,2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.827,2.756,3.114,3.038,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,4,3,7,2,,Sef,borees
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.282,3.1009999999999995,2.759,2.628,2.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,4,,Hristian05,hakuna
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.759,2.628,2.4829999999999997,2.4779999999999998,2.375,2.875,5.11768154786833,2.592093140128989,2.525588407739342,0,4,4,1,,hakuna,BlueEyes
2.5919003115264796,2.663551401869159,321,1.2616822429906542,1.3613707165109035,2.688046647230321,2.361516034985423,343,1.3615160349854227,1.154518950437318,2.9290000000000003,2.6609999999999996,2.6449999999999996,2.142,3.375,2.25,5.11768154786833,2.592093140128989,2.525588407739342,4,3,7,3,,sane4ek8,labotryas
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,3.0789999999999997,3.888,3.1569999999999996,2.4229999999999996,3.75,3.25,5.11768154786833,2.592093140128989,2.525588407739342,2,7,9,3,,Lx7ss,Leolol_Pepsi
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.759,2.628,3.1569999999999996,2.4229999999999996,2.375,3.25,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,1,,hakuna,Leolol_Pepsi
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.282,3.1009999999999995,2.4829999999999997,2.4779999999999998,2.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,2,,Hristian05,BlueEyes
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.1569999999999996,2.4229999999999996,2.282,3.1009999999999995,3.25,2.5,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,1,,Leolol_Pepsi,Hristian05
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.0789999999999997,3.888,2.759,2.628,3.75,2.375,5.11768154786833,2.592093140128989,2.525588407739342,6,2,8,3,,Lx7ss,hakuna
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.282,3.1009999999999995,3.0789999999999997,3.888,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,4,3,7,5,,Hristian05,Lx7ss
2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.135,2.441,2.641,1.814,1.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,4,4,8,3,,R0ge,JKey
1.8892045454545454,2.2670454545454546,352,0.9517045454545454,1.1818181818181819,2.7583892617449663,2.563758389261745,298,1.436241610738255,1.2818791946308725,2.218,2.324,2.827,2.756,2.25,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,0,2,1,,Gaga,Sef
2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.667,2.653,1.728,1.954,2.25,1.625,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,2,,lzrn,Linox
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.4829999999999997,2.4779999999999998,3.1569999999999996,2.4229999999999996,2.875,3.25,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,1,,BlueEyes,Leolol_Pepsi
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.0789999999999997,3.888,2.4829999999999997,2.4779999999999998,3.75,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,5,,Lx7ss,BlueEyes
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.759,2.628,2.282,3.1009999999999995,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,2,,hakuna,Hristian05
2.688046647230321,2.361516034985423,343,1.3615160349854227,1.154518950437318,1.7891373801916932,2.2715654952076676,313,0.8753993610223643,1.2364217252396166,2.6449999999999996,2.142,1.932,2.442,2.25,1.5,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,labotryas,MeLToSik
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.4829999999999997,2.4779999999999998,2.759,2.628,2.875,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,2,,BlueEyes,hakuna
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,3.1569999999999996,2.4229999999999996,3.0789999999999997,3.888,3.25,3.75,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,0,,Leolol_Pepsi,Lx7ss
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.1569999999999996,2.4229999999999996,2.759,2.628,3.25,2.375,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,2,,Leolol_Pepsi,hakuna
2.7470449172576834,2.5224586288416075,423,1.3569739952718676,1.1513002364066194,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.703,2.7849999999999997,2.759,2.628,3.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,1,,Qnko,hakuna
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.4829999999999997,2.4779999999999998,2.282,3.1009999999999995,2.875,2.5,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,3,,BlueEyes,Hristian05
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.282,3.1009999999999995,3.1569999999999996,2.4229999999999996,2.5,3.25,5.11768154786833,2.592093140128989,2.525588407739342,0,4,4,3,,Hristian05,Leolol_Pepsi
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,2.6593059936908516,2.867507886435331,317,1.3091482649842272,1.3659305993690851,1.728,1.954,2.667,2.653,1.625,2.25,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,1,,Linox,lzrn
2.2304832713754648,2.996282527881041,269,1.066914498141264,1.4684014869888475,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.171,3.6069999999999998,3.152,2.8309999999999995,3.25,3.75,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,2,,Lapinzz10L,Koftovsky
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.759,2.628,3.0789999999999997,3.888,2.375,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,2,,hakuna,Lx7ss
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.0789999999999997,3.888,2.282,3.1009999999999995,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,2,,Lx7ss,Hristian05
2.489795918367347,2.558673469387755,392,1.2066326530612246,1.2576530612244898,1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.5629999999999997,2.472,1.698,2.8569999999999998,2.25,1.75,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,5,,cl1vlind,SPACE
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.1569999999999996,2.4229999999999996,2.4829999999999997,2.4779999999999998,3.25,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,4,,Leolol_Pepsi,BlueEyes
2.4883116883116885,3.0987012987012985,385,1.2753246753246754,1.5974025974025974,2.5919003115264796,2.663551401869159,321,1.2616822429906542,1.3613707165109035,3.0589999999999997,3.574,2.9290000000000003,2.6609999999999996,3.0,3.375,5.11768154786833,2.592093140128989,2.525588407739342,4,5,9,6,,RossFCDK,sane4ek8
2.4883116883116885,3.0987012987012985,385,1.2753246753246754,1.5974025974025974,2.688046647230321,2.361516034985423,343,1.3615160349854227,1.154518950437318,3.0589999999999997,3.574,2.6449999999999996,2.142,3.0,2.25,5.11768154786833,2.592093140128989,2.525588407739342,4,3,7,3,,RossFCDK,labotryas
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.4829999999999997,2.4779999999999998,3.0789999999999997,3.888,2.875,3.75,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,1,,BlueEyes,Lx7ss
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.282,3.1009999999999995,2.759,2.628,2.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,1,5,6,2,,Hristian05,hakuna
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.759,2.628,2.4829999999999997,2.4779999999999998,2.375,2.875,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,hakuna,BlueEyes
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,3.0789999999999997,3.888,3.1569999999999996,2.4229999999999996,3.75,3.25,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,2,,Lx7ss,Leolol_Pepsi
1.9832775919732442,2.391304347826087,299,0.8996655518394648,1.1906354515050168,2.6051136363636362,2.877840909090909,352,1.3295454545454546,1.4204545454545454,2.28,1.835,2.533,2.974,2.125,3.5,5.11768154786833,2.592093140128989,2.525588407739342,2,7,9,4,,Cofardi,aguuero
1.7553191489361701,2.9308510638297873,376,0.875,1.3882978723404256,2.186379928315412,2.272401433691756,279,1.0788530465949822,1.114695340501792,1.698,2.8569999999999998,2.135,2.441,1.75,1.5,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,3,,SPACE,R0ge
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.759,2.628,3.1569999999999996,2.4229999999999996,2.375,3.25,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,3,,hakuna,Leolol_Pepsi
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.282,3.1009999999999995,2.4829999999999997,2.4779999999999998,2.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,1,,Hristian05,BlueEyes
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.1569999999999996,2.4229999999999996,2.282,3.1009999999999995,3.25,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,0,2,1,,Leolol_Pepsi,Hristian05
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.0789999999999997,3.888,2.759,2.628,3.75,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,4,,Lx7ss,hakuna
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.282,3.1009999999999995,3.0789999999999997,3.888,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,5,4,9,6,,Hristian05,Lx7ss
2.949367088607595,2.2531645569620253,395,1.4075949367088607,1.2,2.4310344827586206,2.2471264367816093,174,1.2413793103448276,1.1379310344827587,2.641,1.814,2.519,2.144,2.625,2.875,5.11768154786833,2.592093140128989,2.525588407739342,0,0,0,0,,JKey,A1ose
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.4829999999999997,2.4779999999999998,3.1569999999999996,2.4229999999999996,2.875,3.25,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,1,,BlueEyes,Leolol_Pepsi
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.0789999999999997,3.888,2.4829999999999997,2.4779999999999998,3.75,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,2,,Lx7ss,BlueEyes
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.759,2.628,2.282,3.1009999999999995,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,2,,hakuna,Hristian05
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.4829999999999997,2.4779999999999998,2.759,2.628,2.875,2.375,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,2,,BlueEyes,hakuna
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,3.1569999999999996,2.4229999999999996,3.0789999999999997,3.888,3.25,3.75,5.11768154786833,2.592093140128989,2.525588407739342,5,0,5,2,,Leolol_Pepsi,Lx7ss
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.1569999999999996,2.4229999999999996,2.759,2.628,3.25,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,2,,Leolol_Pepsi,hakuna
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.4829999999999997,2.4779999999999998,2.282,3.1009999999999995,2.875,2.5,5.11768154786833,2.592093140128989,2.525588407739342,5,2,7,2,,BlueEyes,Hristian05
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.282,3.1009999999999995,3.1569999999999996,2.4229999999999996,2.5,3.25,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,Hristian05,Leolol_Pepsi
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.759,2.628,3.0789999999999997,3.888,2.375,3.75,5.11768154786833,2.592093140128989,2.525588407739342,6,1,7,3,,hakuna,Lx7ss
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.0789999999999997,3.888,2.282,3.1009999999999995,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,2,,Lx7ss,Hristian05
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.1569999999999996,2.4229999999999996,2.4829999999999997,2.4779999999999998,3.25,2.875,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,2,,Leolol_Pepsi,BlueEyes
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.4829999999999997,2.4779999999999998,3.0789999999999997,3.888,2.875,3.75,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,BlueEyes,Lx7ss
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.282,3.1009999999999995,2.759,2.628,2.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,5,3,8,3,,Hristian05,hakuna
2.7583892617449663,2.563758389261745,298,1.436241610738255,1.2818791946308725,1.8892045454545454,2.2670454545454546,352,0.9517045454545454,1.1818181818181819,2.827,2.756,2.218,2.324,2.375,2.25,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,2,,Sef,Gaga
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.759,2.628,2.4829999999999997,2.4779999999999998,2.375,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,2,,hakuna,BlueEyes
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,3.0789999999999997,3.888,3.1569999999999996,2.4229999999999996,3.75,3.25,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,Lx7ss,Leolol_Pepsi
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.759,2.628,3.1569999999999996,2.4229999999999996,2.375,3.25,5.11768154786833,2.592093140128989,2.525588407739342,2,9,11,5,,hakuna,Leolol_Pepsi
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.282,3.1009999999999995,2.4829999999999997,2.4779999999999998,2.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,0,0,0,0,,Hristian05,BlueEyes
3.0543933054393304,2.1317991631799162,478,1.5753138075313808,0.9748953974895398,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.1569999999999996,2.4229999999999996,2.282,3.1009999999999995,3.25,2.5,5.11768154786833,2.592093140128989,2.525588407739342,5,5,10,4,,Leolol_Pepsi,Hristian05
2.5629453681710213,3.34916864608076,421,1.187648456057007,1.667458432304038,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.0789999999999997,3.888,2.759,2.628,3.75,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,3,,Lx7ss,hakuna
